lat_bin,lon_bin,predicted
51.48,2.73,0.22314983689250137
51.48,2.59,0.24325759732664098
51.48,2.71,0.3802976350998734
51.48,3.0,0.18009371204860508
51.48,3.08,0.2639380408876102
51.48,2.98,0.18009371204860508
54.04,5.61,0.26285810106203317
51.49,3.09,0.2639380408876102
51.49,2.04,0.23205019635935734
51.49,2.52,0.24325759732664098
51.49,3.01,0.18009371204860508
51.49,3.03,0.18009371204860508
51.5,3.06,0.2639380408876102
51.5,2.48,0.210205073371707
51.5,3.05,0.18009371204860508
51.5,3.08,0.2639380408876102
51.5,3.07,0.2639380408876102
51.5,2.49,0.210205073371707
51.5,2.69,0.3802976350998734
54.06,5.62,0.22512828031649432
54.06,5.61,0.26285810106203317
54.06,4.98,0.5143680649694314
51.51,2.43,0.27112022031526295
51.51,3.17,0.6140604203167488
51.51,3.07,0.35457645648014724
51.51,2.45,0.27112022031526295
51.51,3.05,0.3324909986931367
54.07,5.62,0.22512828031649432
51.52,3.19,0.6140604203167488
51.52,2.41,0.27112022031526295
51.52,2.1,0.29277998375014264
51.52,3.06,0.35457645648014724
51.52,3.04,0.3324909986931367
51.52,3.21,0.6140604203167488
54.08,5.0,0.5143680649694314
54.08,5.62,0.22512828031649432
51.53,3.23,0.6140604203167488
51.53,2.4,0.27112022031526295
51.53,2.13,0.29277998375014264
51.53,2.38,0.15149906351832182
51.53,3.04,0.3324909986931367
51.53,3.22,0.6140604203167488
51.53,3.2,0.6140604203167488
51.53,3.21,0.6140604203167488
51.54,3.25,0.6140604203167488
51.54,3.21,0.6140604203167488
51.54,3.22,0.6140604203167488
51.54,2.37,0.15149906351832182
51.54,2.16,0.29277998375014264
51.54,3.24,0.6140604203167488
51.54,3.26,0.6140604203167488
51.54,3.23,0.6140604203167488
54.1,5.63,0.22512828031649432
51.55,3.24,0.6140604203167488
51.55,3.26,0.6140604203167488
51.55,3.23,0.6140604203167488
51.55,2.35,0.15149906351832182
51.55,3.28,0.7067515046628736
51.55,3.25,0.6140604203167488
51.55,3.27,0.6140604203167488
51.56,3.25,0.6140604203167488
51.56,3.28,0.7067515046628736
51.56,2.31,0.15149906351832182
51.56,2.31,0.15149906351832182
51.56,3.26,0.6140604203167488
51.56,3.27,0.6140604203167488
51.56,2.18,0.2949945047442032
51.56,3.29,0.7067515046628736
54.12,5.63,0.19132227279229214
51.57,2.2,0.2595918485144516
51.57,2.29,0.2118582366752192
51.57,3.27,0.4077892254082199
54.13,5.63,0.19132227279229214
51.58,2.21,0.2595918485144516
51.58,2.27,0.2595918485144516
54.14,5.04,0.5614019998917799
54.15,5.63,0.19132227279229214
54.15,5.62,0.19132227279229214
51.6,2.23,0.2595918485144516
51.6,2.24,0.2595918485144516
51.6,2.25,0.2595918485144516
51.61,2.23,0.2595918485144516
51.61,3.36,0.7776580326716812
54.17,5.62,0.5226759204871254
51.62,2.19,0.2595918485144516
51.62,2.2,0.2595918485144516
51.62,3.48,0.89483484529817
51.62,3.38,0.7776580326716812
51.62,2.29,0.2118582366752192
51.62,3.47,0.89483484529817
51.63,3.39,0.89483484529817
51.63,3.49,0.89483484529817
51.63,3.44,0.89483484529817
51.63,3.38,0.7776580326716812
51.63,3.47,0.89483484529817
51.63,3.48,0.89483484529817
51.63,2.21,0.2595918485144516
51.64,2.22,0.5721241724183483
51.64,2.31,0.37577661921538374
51.64,2.21,0.5721241724183483
51.65,2.45,0.6063919240415693
51.65,2.22,0.5721241724183483
51.65,2.35,0.37577661921538374
51.65,2.23,0.5721241724183483
51.65,2.24,0.5721241724183483
51.66,2.25,0.5721241724183483
51.66,2.33,0.37577661921538374
51.66,2.24,0.5721241724183483
51.66,2.23,0.5721241724183483
51.66,2.35,0.37577661921538374
51.66,2.41,0.6063919240415693
51.66,2.31,0.37577661921538374
51.66,2.31,0.37577661921538374
51.66,2.34,0.37577661921538374
51.67,2.25,0.5721241724183483
51.67,2.25,0.5721241724183483
51.67,2.31,0.37577661921538374
51.67,2.31,0.37577661921538374
51.67,2.24,0.5721241724183483
51.67,2.34,0.37577661921538374
51.67,2.29,0.37577661921538374
51.67,2.29,0.37577661921538374
51.67,2.27,0.37577661921538374
51.67,2.27,0.5721241724183483
51.68,2.34,0.37577661921538374
51.68,2.23,0.5721241724183483
51.68,2.22,0.5721241724183483
51.68,2.31,0.37577661921538374
51.68,2.31,0.37577661921538374
51.68,3.61,0.30807854947931945
51.68,2.27,0.5721241724183483
51.68,2.27,0.37577661921538374
51.68,2.33,0.37577661921538374
51.68,2.25,0.5721241724183483
51.68,2.25,0.5721241724183483
54.24,5.68,0.43826647612096364
51.69,2.34,0.37577661921538374
51.69,2.25,0.5721241724183483
51.69,2.25,0.5721241724183483
51.69,2.27,0.5721241724183483
51.69,2.35,0.37577661921538374
51.7,3.56,0.30807854947931945
51.7,2.37,0.37577661921538374
51.7,2.36,0.37577661921538374
51.71,2.38,2.4772021207092103
51.71,2.27,0.5675062964341503
51.71,3.66,0.41218066536829184
51.71,2.25,0.5675062964341503
51.72,2.4,0.3793199626434545
51.72,2.39,0.3793199626434545
51.72,3.5,0.5122275857591017
51.72,3.66,0.41218066536829184
51.73,2.29,2.4772021207092103
51.73,3.55,0.5122275857591017
51.73,3.51,0.5122275857591017
51.74,3.63,0.41218066536829184
51.74,3.64,0.41218066536829184
51.74,3.72,0.41218066536829184
51.74,3.5,0.5122275857591017
51.74,3.53,0.5122275857591017
51.74,3.4,0.8067025235874441
51.75,3.41,0.8067025235874441
51.75,3.42,0.8067025235874441
51.75,3.68,0.41218066536829184
51.75,3.62,0.41218066536829184
51.75,3.7,0.41218066536829184
51.75,3.57,0.5122275857591017
51.75,3.4,0.8067025235874441
51.75,3.54,0.5122275857591017
51.75,3.58,0.5122275857591017
51.75,3.65,0.41218066536829184
51.76,3.57,0.5122275857591017
51.76,3.58,0.5122275857591017
51.76,3.43,0.8067025235874441
51.76,3.56,0.5122275857591017
51.76,3.59,0.5122275857591017
51.76,3.72,0.41218066536829184
51.76,3.44,0.8067025235874441
51.76,3.69,0.41218066536829184
51.76,3.64,0.41218066536829184
51.76,3.45,0.8067025235874441
51.76,3.41,0.8067025235874441
51.76,3.42,0.8067025235874441
51.76,3.71,0.41218066536829184
51.77,3.44,0.710649743832037
51.77,3.61,0.5402856497155599
51.77,3.73,0.4835897335731879
51.77,3.42,0.710649743832037
51.77,3.57,0.5402856497155599
51.77,3.45,0.710649743832037
51.77,3.66,0.4762183841101355
51.77,3.71,0.4762183841101355
51.77,3.59,0.5402856497155599
51.77,3.76,0.4835897335731879
51.77,3.58,0.5402856497155599
51.77,3.67,0.4762183841101355
51.77,3.75,0.4835897335731879
51.77,3.64,0.4762183841101355
51.77,3.41,0.710649743832037
51.77,3.6,0.5402856497155599
51.77,3.46,0.710649743832037
51.77,3.72,0.4762183841101355
51.77,3.74,0.4835897335731879
54.33,6.88,2.316385264930329
51.78,3.46,0.710649743832037
51.78,3.47,0.710649743832037
51.78,3.59,0.5402856497155599
51.78,3.63,0.4762183841101355
51.78,3.43,0.710649743832037
51.78,3.6,0.5402856497155599
51.78,3.56,0.5402856497155599
51.78,3.48,0.710649743832037
51.78,3.69,0.4762183841101355
51.78,3.7,0.4762183841101355
51.78,3.44,0.710649743832037
51.78,3.45,0.710649743832037
51.78,3.67,0.4762183841101355
51.78,3.61,0.5402856497155599
54.34,6.89,2.316385264930329
54.34,6.88,2.316385264930329
51.79,3.74,0.4835897335731879
51.79,3.61,0.5402856497155599
51.79,3.72,0.4762183841101355
51.79,3.45,0.710649743832037
51.79,3.71,0.4762183841101355
51.79,3.66,0.4762183841101355
51.79,3.48,0.710649743832037
51.79,3.46,0.710649743832037
51.79,3.47,0.710649743832037
51.79,3.49,0.710649743832037
51.79,3.68,0.4762183841101355
51.79,3.44,0.710649743832037
51.79,3.64,0.4762183841101355
51.79,3.69,0.4762183841101355
51.79,3.62,0.4762183841101355
51.8,3.51,0.5402856497155599
51.8,3.6,0.5402856497155599
51.8,3.54,0.5402856497155599
51.8,3.76,0.4835897335731879
51.8,3.69,0.4762183841101355
51.8,3.53,0.5402856497155599
51.8,3.75,0.4835897335731879
51.8,3.47,0.710649743832037
51.8,3.5,0.5402856497155599
51.8,3.63,0.4762183841101355
51.8,3.66,0.4762183841101355
51.8,3.48,0.710649743832037
51.8,3.73,0.4835897335731879
51.8,3.74,0.4835897335731879
51.8,3.57,0.5402856497155599
51.81,3.51,0.5402856497155599
51.81,3.79,0.4835897335731879
51.81,3.71,0.4762183841101355
51.81,3.5,0.5402856497155599
51.81,3.53,0.5402856497155599
51.81,3.78,0.4835897335731879
51.81,3.81,0.4835897335731879
51.81,3.73,0.4835897335731879
51.81,3.67,0.4762183841101355
51.81,3.8,0.4835897335731879
51.81,3.77,0.4835897335731879
51.82,3.8,0.4835897335731879
51.82,3.75,0.4835897335731879
51.82,3.72,0.4762183841101355
51.82,3.81,0.4835897335731879
51.82,3.83,0.4835897335731879
51.82,3.76,0.4835897335731879
51.82,3.77,0.4835897335731879
51.82,3.82,0.4835897335731879
51.82,3.71,0.4762183841101355
51.82,3.74,0.4835897335731879
51.83,3.71,0.4762183841101355
51.83,3.79,0.4835897335731879
51.83,3.83,0.4835897335731879
51.83,3.7,0.4762183841101355
51.83,3.78,0.4835897335731879
51.84,3.87,0.45300738150922554
51.84,3.94,0.45300738150922554
51.84,3.89,0.45300738150922554
51.84,3.91,0.45300738150922554
51.84,3.8,0.2064337940451061
51.84,3.81,0.2064337940451061
51.84,3.88,0.45300738150922554
51.84,3.79,0.2064337940451061
51.84,3.82,0.2064337940451061
51.84,3.92,0.45300738150922554
51.84,3.93,0.45300738150922554
51.85,3.82,0.2064337940451061
51.85,3.88,0.45300738150922554
51.85,3.94,0.45300738150922554
51.85,3.9,0.45300738150922554
51.86,3.84,0.45300738150922554
51.86,3.89,0.45300738150922554
51.86,3.83,0.2064337940451061
51.87,3.85,0.45300738150922554
51.87,3.88,0.45300738150922554
51.87,3.79,0.2064337940451061
51.87,3.91,0.45300738150922554
51.87,3.86,0.45300738150922554
51.88,3.93,0.45300738150922554
51.88,3.79,0.2064337940451061
51.89,3.88,0.45300738150922554
51.89,3.85,0.45300738150922554
51.89,3.82,0.2064337940451061
51.89,3.86,0.45300738150922554
51.89,3.79,0.2064337940451061
51.89,3.87,0.45300738150922554
51.89,3.92,0.45300738150922554
51.9,3.91,0.45300738150922554
51.9,3.9,0.45300738150922554
51.9,3.88,0.45300738150922554
51.9,3.89,0.45300738150922554
51.91,3.86,0.6990279594980273
51.91,3.85,0.6990279594980273
51.91,3.88,0.6990279594980273
51.96,3.58,1.0537270430798926
51.98,3.62,0.17503096735881143
52.0,3.64,0.17503096735881143
52.0,3.65,0.17503096735881143
52.01,3.66,0.17503096735881143
52.04,4.16,0.31166595846284634
52.04,4.15,0.31166595846284634
52.11,4.25,0.23732411972239756
54.67,6.41,0.2738936833630479
54.67,6.24,0.504002277538183
54.67,6.39,0.2738936833630479
54.67,6.29,0.6788764835174991
54.67,6.34,0.6788764835174991
52.12,4.26,0.23732411972239756
52.12,4.26,0.23732411972239756
54.68,6.44,0.2738936833630479
54.68,6.19,0.504002277538183
54.69,6.15,0.47337291970724854
54.69,6.1,0.47337291970724854
54.7,5.96,0.3453234136612615
54.7,6.01,0.3453234136612615
54.7,6.46,0.2738936833630479
54.7,6.05,0.3453234136612615
54.71,5.85,0.2852058360592595
54.71,5.91,0.2852058360592595
52.17,4.33,0.2726147567116117
52.17,4.34,0.2726147567116117
54.73,6.48,0.3188818240963988
54.73,5.82,2.557364386928794
52.18,4.34,0.2726147567116117
54.74,5.88,0.2852058360592595
54.74,5.91,0.2852058360592595
54.74,5.84,0.2852058360592595
54.74,6.0,0.27943457329024873
54.74,5.65,0.32903429274190044
54.74,5.92,0.2852058360592595
54.74,5.95,0.27943457329024873
52.19,4.36,0.2726147567116117
52.19,4.34,0.2726147567116117
54.75,5.78,2.557364386928794
54.75,5.74,2.557364386928794
54.75,5.61,0.675302838887798
54.75,5.77,2.557364386928794
54.75,5.79,2.557364386928794
54.75,6.49,0.3188818240963988
54.75,5.98,0.27943457329024873
54.75,5.69,0.32903429274190044
52.2,4.36,0.2726147567116117
54.76,5.83,2.557364386928794
54.76,5.79,2.557364386928794
52.21,4.37,0.2726147567116117
52.21,4.36,0.2726147567116117
52.21,4.38,0.2726147567116117
54.77,5.75,1.8232804905506086
52.22,4.38,0.2726147567116117
52.22,4.37,0.2726147567116117
54.78,6.5,0.25782102804879353
54.79,5.72,7.939114972442295
54.81,6.52,0.25782102804879353
54.83,6.53,0.25782102804879353
52.3,4.21,0.25806131648403574
54.86,6.55,0.24319915904069234
52.31,4.22,0.21978433446040474
52.31,4.23,0.21978433446040474
52.31,4.45,0.23824663210059518
52.31,4.44,0.23824663210059518
54.87,6.51,0.24319915904069234
52.32,4.23,0.21978433446040474
52.32,4.45,0.23824663210059518
52.32,4.24,0.21978433446040474
52.32,4.46,0.23824663210059518
52.33,4.26,0.21978433446040474
52.33,4.26,0.21978433446040474
52.33,4.47,0.23824663210059518
52.33,4.28,0.17743955922978139
52.33,4.46,0.23824663210059518
52.33,4.25,0.21978433446040474
52.34,4.47,0.23824663210059518
52.34,4.29,0.17743955922978139
52.34,4.28,0.17743955922978139
52.35,4.08,0.2772528482545579
52.35,4.46,0.23824663210059518
52.35,4.47,0.23824663210059518
52.35,4.3,0.17743955922978139
52.35,4.29,0.17743955922978139
52.35,4.48,0.23824663210059518
52.36,4.3,0.17743955922978139
52.36,4.3,0.17743955922978139
52.36,4.48,0.23824663210059518
52.37,4.49,0.209296604625407
52.38,4.49,0.209296604625407
52.38,4.09,0.306005130835142
52.39,4.08,0.306005130835142
52.39,4.04,0.38461069469113807
52.4,3.91,0.2634688706498598
52.44,4.36,0.4123318832467547
52.44,4.18,0.32110431992846644
52.46,4.43,0.1281077731175556
52.46,4.53,0.3570829631071396
52.46,4.16,0.3799785413333652
52.48,4.13,0.3799785413333652
52.49,4.2,0.32110431992846644
52.52,4.21,0.2530112483234331
52.55,4.23,0.2530112483234331
52.58,4.26,0.4092034467920771
52.6,4.28,0.6457194273793562
55.57,5.95,3.40231389945568
53.04,4.7,0.3029130489034612
53.04,4.69,0.3029130489034612
55.6,5.95,3.40231389945568
53.05,4.7,0.3029130489034612
55.62,5.96,3.40231389945568
55.62,5.94,1.0955030316347245
53.09,4.72,0.3029130489034612
55.65,5.95,3.5247715905010697
53.11,4.74,0.2832126083550004
55.67,5.96,3.5247715905010697
53.12,4.75,0.2832126083550004
53.13,4.76,0.2832126083550004
55.69,5.97,3.5247715905010697
53.16,4.76,0.2832126083550004
53.17,4.75,0.2979981652032994
53.17,4.88,0.5218617911416213
53.17,4.87,0.5218617911416213
53.18,4.86,0.5218617911416213
53.18,4.87,0.5218617911416213
53.19,4.84,0.5218617911416213
53.19,4.84,0.5218617911416213
53.19,4.26,0.3793652375619482
53.19,4.78,0.2979981652032994
53.19,4.86,0.5218617911416213
53.21,4.8,0.2979981652032994
55.77,6.37,0.8815803237286804
55.77,6.41,0.3650381616532566
53.23,4.86,0.5218617911416213
53.23,4.84,0.5218617911416213
53.23,4.84,0.5218617911416213
53.23,4.22,0.3793652375619482
53.23,4.83,0.2979981652032994
53.24,4.87,0.6718739648006807
53.24,4.88,0.6718739648006807
53.24,4.88,0.6718739648006807
53.25,4.92,0.6718739648006807
53.25,4.9,0.6718739648006807
53.25,4.91,0.6718739648006807
53.26,4.92,0.6718739648006807
53.26,4.93,0.6718739648006807
53.26,4.91,0.6718739648006807
53.27,4.93,0.6718739648006807
53.27,4.92,0.6718739648006807
53.27,4.94,0.6718739648006807
53.28,4.93,0.6718739648006807
53.28,4.94,0.6718739648006807
53.28,4.92,0.6718739648006807
53.29,4.92,0.6718739648006807
53.29,4.93,0.6718739648006807
53.3,4.88,0.6718739648006807
53.3,4.91,0.6718739648006807
53.3,4.87,0.6718739648006807
53.3,4.92,0.6718739648006807
53.31,4.92,0.3090514982890536
53.31,4.91,0.3090514982890536
53.31,4.88,0.3090514982890536
53.31,4.88,0.3090514982890536
53.32,4.94,0.3090514982890536
53.32,4.91,0.3090514982890536
53.32,4.88,0.3090514982890536
53.32,4.9,0.3090514982890536
53.32,4.93,0.3090514982890536
53.32,4.92,0.3090514982890536
53.33,4.91,0.3090514982890536
53.33,4.96,0.15091486801656198
53.33,4.84,0.3090514982890536
53.33,4.84,0.3090514982890536
53.33,4.9,0.3090514982890536
53.33,4.93,0.3090514982890536
53.33,4.92,0.3090514982890536
53.33,4.87,0.3090514982890536
53.33,4.95,0.15091486801656198
53.34,4.97,0.15091486801656198
53.34,4.82,0.3669681250221789
53.34,4.87,0.3090514982890536
53.34,4.91,0.3090514982890536
53.35,4.88,0.3090514982890536
53.35,4.88,0.3090514982890536
53.35,4.93,0.3090514982890536
53.35,4.83,0.3669681250221789
53.35,4.95,0.15091486801656198
53.35,4.82,0.3669681250221789
53.35,4.96,0.15091486801656198
53.35,4.91,0.3090514982890536
53.36,4.99,0.15091486801656198
53.36,4.87,0.3090514982890536
53.36,4.83,0.3669681250221789
53.36,4.92,0.3090514982890536
53.36,4.98,0.15091486801656198
53.36,5.0,0.15091486801656198
53.36,4.88,0.3090514982890536
53.36,4.86,0.3090514982890536
53.37,5.15,0.31094629938303514
53.37,4.91,0.4287683933333124
53.37,5.16,0.31094629938303514
53.37,4.84,0.4287683933333124
53.37,4.84,0.4287683933333124
53.37,4.84,0.4287683933333124
53.37,5.0,0.3032922358610442
53.37,4.86,0.4287683933333124
53.37,5.01,0.3032922358610442
53.37,5.01,0.3032922358610442
53.38,5.03,0.3032922358610442
53.38,4.93,0.4287683933333124
53.38,5.04,0.3032922358610442
53.38,5.08,0.31094629938303514
53.38,5.09,0.31094629938303514
53.38,5.09,0.31094629938303514
53.38,5.05,0.31094629938303514
53.38,5.05,0.3032922358610442
53.38,4.9,0.4287683933333124
53.38,4.86,0.4287683933333124
53.38,4.92,0.4287683933333124
53.39,5.12,0.31094629938303514
53.39,4.99,0.3032922358610442
53.39,4.94,0.4287683933333124
53.39,5.13,0.31094629938303514
53.39,4.92,0.4287683933333124
53.39,4.97,0.3032922358610442
53.39,5.15,0.31094629938303514
53.39,4.93,0.4287683933333124
53.39,5.01,0.3032922358610442
53.39,4.87,0.4287683933333124
53.39,4.96,0.3032922358610442
53.39,4.98,0.3032922358610442
53.39,5.08,0.31094629938303514
53.39,5.09,0.31094629938303514
53.39,5.09,0.31094629938303514
53.39,5.11,0.31094629938303514
53.39,5.16,0.31094629938303514
53.39,5.07,0.31094629938303514
53.39,5.0,0.3032922358610442
53.39,5.04,0.3032922358610442
53.39,4.95,0.3032922358610442
53.39,5.05,0.31094629938303514
53.39,5.05,0.3032922358610442
53.4,5.09,0.31094629938303514
53.4,5.09,0.31094629938303514
53.4,5.07,0.31094629938303514
53.4,5.14,0.31094629938303514
53.4,5.16,0.31094629938303514
53.4,5.08,0.31094629938303514
53.4,4.98,0.3032922358610442
53.4,5.15,0.31094629938303514
53.4,4.91,0.4287683933333124
53.4,5.12,0.31094629938303514
53.4,4.94,0.4287683933333124
53.4,5.13,0.31094629938303514
53.4,4.95,0.3032922358610442
53.4,4.97,0.3032922358610442
53.4,5.11,0.31094629938303514
53.4,4.99,0.3032922358610442
53.41,5.01,0.3032922358610442
53.41,5.01,0.3032922358610442
53.41,4.95,0.3032922358610442
53.41,4.92,0.4287683933333124
53.41,5.05,0.3032922358610442
53.41,5.05,0.31094629938303514
53.41,5.16,0.31094629938303514
53.41,5.15,0.31094629938303514
53.41,5.03,0.3032922358610442
53.41,5.14,0.31094629938303514
53.42,5.13,0.31094629938303514
53.42,5.16,0.31094629938303514
53.42,5.07,0.31094629938303514
53.42,5.05,0.3032922358610442
53.42,5.01,0.3032922358610442
53.42,5.01,0.3032922358610442
53.42,5.01,0.3032922358610442
53.42,5.08,0.31094629938303514
53.42,4.94,0.4287683933333124
53.42,5.0,0.3032922358610442
53.42,5.12,0.31094629938303514
53.42,5.09,0.31094629938303514
53.42,5.09,0.31094629938303514
53.42,5.15,0.31094629938303514
53.42,5.14,0.31094629938303514
53.42,5.04,0.3032922358610442
53.43,5.04,0.3032922358610442
53.43,5.05,0.3032922358610442
53.43,5.09,0.31094629938303514
53.43,5.09,0.31094629938303514
53.43,5.03,0.3032922358610442
53.44,6.17,0.36487723767337604
53.44,5.34,0.981914253860233
53.44,6.16,0.7093138861347067
53.44,5.41,1.2721662385538066
53.44,5.09,0.153203178154528
53.44,5.46,1.2721662385538066
53.44,6.12,0.7093138861347067
53.44,5.53,1.4783437955152985
53.44,6.08,0.7093138861347067
53.44,5.4,1.2721662385538066
53.44,6.2,0.36487723767337604
53.44,5.45,1.2721662385538066
53.44,5.47,1.2721662385538066
53.44,6.15,0.7093138861347067
53.44,6.07,0.7093138861347067
53.44,6.53,0.6714468360316579
53.44,5.52,1.4783437955152985
53.44,5.48,1.2721662385538066
53.44,6.14,0.7093138861347067
53.44,6.18,0.36487723767337604
53.44,5.07,0.153203178154528
53.44,5.54,1.4783437955152985
53.44,5.33,0.981914253860233
53.44,5.42,1.2721662385538066
53.44,5.37,0.981914253860233
53.44,5.44,1.2721662385538066
53.44,5.39,1.2721662385538066
53.44,6.52,0.6714468360316579
53.44,6.51,0.6714468360316579
53.44,5.55,1.4783437955152985
53.44,5.49,1.2721662385538066
53.44,5.43,1.2721662385538066
53.44,5.51,1.4783437955152985
53.44,6.13,0.7093138861347067
53.44,5.35,0.981914253860233
53.44,5.36,0.981914253860233
53.44,6.19,0.36487723767337604
53.44,5.32,0.981914253860233
53.44,5.38,0.981914253860233
53.44,5.5,1.4783437955152985
53.45,5.48,1.2721662385538066
53.45,5.53,1.4783437955152985
53.45,5.45,1.2721662385538066
53.45,6.18,0.36487723767337604
53.45,5.11,0.153203178154528
53.45,6.02,1.165266640826668
53.45,5.55,1.4783437955152985
53.45,5.12,0.153203178154528
53.45,5.46,1.2721662385538066
53.45,5.52,1.4783437955152985
53.45,6.56,0.6714468360316579
53.45,6.11,0.7093138861347067
53.45,5.54,1.4783437955152985
53.45,6.54,0.6714468360316579
53.45,5.13,0.153203178154528
53.45,6.23,0.36487723767337604
53.45,5.58,1.4783437955152985
53.45,5.43,1.2721662385538066
53.45,5.14,0.153203178154528
53.45,5.57,1.4783437955152985
53.45,5.41,1.2721662385538066
53.45,6.17,0.36487723767337604
53.45,6.06,0.7093138861347067
53.45,6.21,0.36487723767337604
53.45,5.42,1.2721662385538066
53.45,5.49,1.2721662385538066
53.45,5.39,1.2721662385538066
53.45,5.51,1.4783437955152985
53.45,5.38,0.981914253860233
53.45,6.07,0.7093138861347067
53.45,6.22,0.36487723767337604
53.45,5.44,1.2721662385538066
53.45,6.24,0.36487723767337604
53.45,5.47,1.2721662385538066
53.45,5.5,1.4783437955152985
53.45,6.16,0.7093138861347067
53.45,6.53,0.6714468360316579
53.45,6.55,0.6714468360316579
53.45,5.4,1.2721662385538066
53.45,5.56,1.4783437955152985
53.46,5.73,0.6537821990916802
53.46,5.15,0.153203178154528
53.46,5.5,1.4783437955152985
53.46,5.58,1.4783437955152985
53.46,5.51,1.4783437955152985
53.46,6.19,0.36487723767337604
53.46,6.18,0.36487723767337604
53.46,5.36,0.981914253860233
53.46,5.77,0.6537821990916802
53.46,5.44,1.2721662385538066
53.46,5.49,1.2721662385538066
53.46,5.79,0.6537821990916802
53.46,5.75,0.6537821990916802
53.46,6.57,0.6714468360316579
53.46,5.47,1.2721662385538066
53.46,5.59,1.4783437955152985
53.46,5.39,1.2721662385538066
53.46,5.4,1.2721662385538066
53.46,5.46,1.2721662385538066
53.46,5.8,0.6537821990916802
53.46,5.76,0.6537821990916802
53.46,5.72,0.381335102402607
53.46,5.81,0.6537821990916802
53.46,6.21,0.36487723767337604
53.46,6.39,2.579815013288739
53.46,6.2,0.36487723767337604
53.46,5.41,1.2721662385538066
53.46,5.37,0.981914253860233
53.46,6.22,0.36487723767337604
53.46,5.42,1.2721662385538066
53.46,5.71,0.381335102402607
53.46,5.38,0.981914253860233
53.46,5.14,0.153203178154528
53.46,5.43,1.2721662385538066
53.46,6.07,0.7093138861347067
53.46,5.45,1.2721662385538066
53.46,5.78,0.6537821990916802
53.46,6.06,0.7093138861347067
53.46,5.48,1.2721662385538066
53.47,5.83,0.6537821990916802
53.47,5.84,1.6240381963301278
53.47,5.79,0.6537821990916802
53.47,5.75,0.6537821990916802
53.47,5.38,0.981914253860233
53.47,5.91,1.6240381963301278
53.47,5.92,1.6240381963301278
53.47,5.82,0.6537821990916802
53.47,6.42,2.579815013288739
53.47,5.69,0.381335102402607
53.47,5.77,0.6537821990916802
53.47,6.07,0.7093138861347067
53.47,5.46,1.2721662385538066
53.47,5.41,1.2721662385538066
53.47,5.73,0.6537821990916802
53.47,5.43,1.2721662385538066
53.47,5.74,0.6537821990916802
53.47,5.86,1.6240381963301278
53.47,6.41,2.579815013288739
53.47,5.93,1.6240381963301278
53.47,5.88,1.6240381963301278
53.47,5.76,0.6537821990916802
53.47,5.78,0.6537821990916802
53.47,5.72,0.381335102402607
53.47,5.17,0.18232725213907489
53.47,5.44,1.2721662385538066
53.47,5.39,1.2721662385538066
53.47,5.87,1.6240381963301278
53.47,6.11,0.7093138861347067
53.47,5.81,0.6537821990916802
53.47,6.1,0.7093138861347067
53.47,5.68,0.381335102402607
53.47,5.9,1.6240381963301278
53.47,5.89,1.6240381963301278
53.47,5.85,1.6240381963301278
53.47,5.71,0.381335102402607
53.47,5.7,0.381335102402607
53.47,5.8,0.6537821990916802
53.47,5.4,1.2721662385538066
53.47,5.52,1.4783437955152985
53.47,5.42,1.2721662385538066
53.47,6.4,2.579815013288739
53.47,5.45,1.2721662385538066
53.48,5.67,0.381335102402607
53.48,6.11,0.7093138861347067
53.48,5.83,0.6537821990916802
53.48,5.66,0.381335102402607
53.48,5.85,1.6240381963301278
53.48,5.71,0.381335102402607
53.48,5.77,0.6537821990916802
53.48,5.86,1.6240381963301278
53.48,6.07,0.7093138861347067
53.48,5.82,0.6537821990916802
53.48,5.2,0.18232725213907489
53.48,5.92,1.6240381963301278
53.48,6.1,0.7093138861347067
53.48,5.79,0.6537821990916802
53.48,6.09,0.7093138861347067
53.48,5.87,1.6240381963301278
53.48,5.91,1.6240381963301278
53.48,5.94,1.6240381963301278
53.48,5.74,0.6537821990916802
53.48,5.22,0.18232725213907489
53.48,5.78,0.6537821990916802
53.48,6.42,2.579815013288739
53.48,5.75,0.6537821990916802
53.48,5.68,0.381335102402607
53.48,5.96,1.165266640826668
53.48,5.9,1.6240381963301278
53.48,5.72,0.381335102402607
53.48,5.46,1.2721662385538066
53.48,5.73,0.6537821990916802
53.48,5.95,1.165266640826668
53.48,6.4,2.579815013288739
53.48,5.81,0.6537821990916802
53.48,5.84,1.6240381963301278
53.48,6.08,0.7093138861347067
53.48,5.93,1.6240381963301278
53.48,5.97,1.165266640826668
53.48,5.88,1.6240381963301278
53.48,5.53,1.4783437955152985
53.48,5.76,0.6537821990916802
53.48,6.41,2.579815013288739
53.48,5.7,0.381335102402607
53.48,5.45,1.2721662385538066
53.48,5.8,0.6537821990916802
53.48,5.69,0.381335102402607
53.48,5.89,1.6240381963301278
53.49,5.93,1.6240381963301278
53.49,5.75,0.6537821990916802
53.49,5.71,0.381335102402607
53.49,5.7,0.381335102402607
53.49,5.83,0.6537821990916802
53.49,6.04,1.165266640826668
53.49,5.24,0.18232725213907489
53.49,5.9,1.6240381963301278
53.49,6.09,0.7093138861347067
53.49,5.99,1.165266640826668
53.49,5.55,1.4783437955152985
53.49,5.43,1.2721662385538066
53.49,6.12,0.7093138861347067
53.49,5.97,1.165266640826668
53.49,6.1,0.7093138861347067
53.49,5.78,0.6537821990916802
