,StartLatitude,StartLongitude,EndLatitude,EndLongitude
46899,66.329583,-57.96135,66.305417,-57.9547
46900,66.43965,-57.821267000000006,66.418717,-57.819017
46901,66.527783,-57.8126,66.502983,-57.799217000000006
46902,66.527783,-57.8126,66.502983,-57.799217000000006
46903,66.69925,-57.983999999999995,66.68391700000001,-57.971382999999996
46904,66.69925,-57.983999999999995,66.68391700000001,-57.971382999999996
46905,66.69925,-57.983999999999995,66.68391700000001,-57.971382999999996
46906,66.152683,-59.027567000000005,66.1269,-59.0392
46907,66.152683,-59.027567000000005,66.1269,-59.0392
46908,65.7921,-59.206667,65.767167,-59.207167000000005
46909,65.7921,-59.206667,65.767167,-59.207167000000005
46910,51.853333,-52.031667,51.858333,-52.01
46911,52.44,-51.965,52.448333,-51.95
46912,52.70333299999999,-51.556667,52.713333,-51.566666999999995
46913,53.898332999999994,-53.393333,53.88166700000001,-53.373332999999995
46914,55.03,-54.055,55.035,-54.065
46915,55.056667000000004,-54.948333,55.045,-54.93666700000001
46916,54.745,-53.08,54.736667000000004,-53.06166700000001
46917,54.705,-53.26,54.713333,-53.27
46918,54.541667000000004,-53.13166700000001,54.54666700000001,-53.11
46919,54.17333299999999,-53.005,54.18,-53.02
46920,54.24333299999999,-52.983332999999995,54.24166700000001,-53.003333
46921,54.14,-52.875,54.13,-52.858332999999995
46922,51.055,-49.865,51.051667,-49.886666999999996
46923,48.563333,-49.511666999999996,48.55,-49.51
46924,48.566666999999995,-49.411667,48.581666999999996,-49.421667
46925,55.643333,-56.943332999999996,55.655,-56.95
46926,55.396667,-56.601667000000006,55.401667,-56.621667
46927,55.441667,-56.246667,55.44,-56.266667000000005
46928,55.74333299999999,-57.195,55.751667000000005,-57.21
46929,55.715,-57.145,55.725,-57.158333
46930,55.761667,-57.403332999999996,55.76,-57.425
46931,55.91,-57.446667000000005,55.918333,-57.46
46932,56.005,-57.13166700000001,56.00666700000001,-57.11
46933,56.266667000000005,-57.445,56.271667,-57.461667000000006
46934,56.288332999999994,-57.4,56.295,-57.416667000000004
46935,56.371667,-57.766667000000005,56.38,-57.785
46936,56.196667000000005,-58.86666700000001,56.18666700000001,-58.888332999999996
46937,55.81,-58.166667000000004,55.815,-58.146667
46938,55.79666700000001,-58.02,55.79833299999999,-57.998332999999995
46939,55.56333299999999,-59.12,55.573333,-59.106667
46940,57.435,-59.45166700000001,57.445,-59.45
46941,57.448333,-58.843332999999994,57.45333299999999,-58.853333
46942,56.858332999999995,-58.245,56.86833299999999,-58.253333
46943,56.941667,-58.95,56.95166700000001,-58.96
46944,56.77,-58.886667,56.75666700000001,-58.87
46945,57.896667,-60.17166700000001,57.901667,-60.195
46946,58.41,-60.786667,58.42166700000001,-60.78
46947,59.02,-61.465,59.023332999999994,-61.486667000000004
46948,60.405,-62.978333,60.405,-62.996667
46949,60.35,-62.54833299999999,60.34,-62.521667
46950,60.952,-63.808,60.963,-63.798
46951,60.948,-63.3,60.943000000000005,-63.273
46952,60.806667000000004,-61.516667000000005,60.79,-61.49166700000001
46953,60.583332999999996,-60.783333,60.585,-60.808333
46954,60.45333299999999,-61.775,60.45,-61.801667
46955,60.185,-61.463333,60.17166700000001,-61.45333299999999
46956,60.25666700000001,-61.26,60.27,-61.266667000000005
46957,60.38166700000001,-61.405,60.395,-61.408333
46958,59.17166700000001,-60.68,59.156667000000006,-60.67
46959,59.021667,-60.28,59.025,-60.29833299999999
46960,58.08,-59.848333,58.066667,-59.846667000000004
46961,52.313333,-51.498333,52.325,-51.49
46962,52.271667,-51.166667,52.283333,-51.178333
46963,52.538332999999994,-52.93666700000001,52.54833299999999,-52.95166700000001
46964,52.488333,-53.146667,52.5,-53.155
46965,52.42,-53.41,52.433333,-53.398332999999994
46966,52.61666700000001,-53.248332999999995,52.628333,-53.238333
46967,52.736667000000004,-53.36666700000001,52.731667,-53.385
46968,52.32,-54.093332999999994,52.333333,-54.08
46969,52.745,-51.653333,52.755,-51.66
46970,52.58,-51.426667,52.59,-51.438333
46971,52.475,-51.248333,52.485,-51.26
46972,52.54833299999999,-51.256667,52.555,-51.271667
46973,52.786667,-51.491667,52.795,-51.506667
46974,52.973333,-51.775,52.983332999999995,-51.785
46975,52.983332999999995,-52.058333000000005,52.996667,-52.063333
46976,53.24333299999999,-52.36,53.245,-52.381667
46977,53.33,-53.051667,53.325,-53.071667000000005
46978,53.35,-53.348333,53.351667000000006,-53.37
46979,53.57666700000001,-53.27,53.588333,-53.266667000000005
46980,53.81333299999999,-52.623332999999995,53.821667000000005,-52.63333299999999
46981,53.896667,-52.6,53.903332999999996,-52.615
46982,53.935,-52.53,53.946667000000005,-52.533333
46983,53.988333,-52.573333,54.0,-52.57833299999999
46984,54.18,-52.973333,54.19,-52.988333
46985,54.663332999999994,-53.105,54.675,-53.113333
46986,54.781667000000006,-52.956667,54.79,-52.973333
46987,54.69,-53.18,54.70166700000001,-53.185
46988,54.711667000000006,-53.49166700000001,54.718332999999994,-53.50666700000001
46989,55.098333,-53.878333,55.093332999999994,-53.891667000000005
46990,55.19,-54.301667,55.183333,-54.3
46991,55.141667000000005,-54.94,55.146667,-54.956667
46992,54.75666700000001,-55.361667000000004,54.763332999999996,-55.38333299999999
46993,54.891667000000005,-55.595,54.9,-55.615
46994,54.776667,-55.748332999999995,54.786667,-55.77
46995,54.976667000000006,-57.356667,54.985,-57.378333
46996,55.181667000000004,-55.898332999999994,55.183333,-55.92333299999999
46997,55.225,-55.443332999999996,55.23,-55.461667000000006
46998,55.278332999999996,-55.246667,55.283333,-55.265
46999,55.291667000000004,-55.425,55.293333,-55.445
47000,55.051667,-55.948333,55.05,-55.97
47001,54.14,-55.416667000000004,54.151667,-55.42166700000001
47002,53.021667,-54.74166700000001,53.028332999999996,-54.76
47003,51.765,-54.86833299999999,51.776666999999996,-54.876667000000005
47004,51.97,-50.61,51.978333,-50.615
47005,51.065,-51.175,51.078333,-51.175
47006,51.438333,-51.676667,51.43,-51.691666999999995
47007,50.316666999999995,-51.29,50.328333,-51.295
47008,50.066666999999995,-50.95,50.078333,-50.95
47009,49.516667,-51.615,49.528333,-51.618333
47010,48.653333,-49.583333,48.6616666666667,-48.5933333333333
47011,48.131667,-47.9,48.131667,-47.918333000000004
47012,48.178333,-47.771667,48.178333,-47.751667
47013,44.105,-52.961667000000006,44.111667,-52.948333
47014,58.49333299999999,-60.106667,58.503333,-60.108332999999995
47015,58.911667,-60.106667,58.925,-60.111667000000004
47016,59.226667000000006,-60.3,59.238333,-60.305
47017,59.25666700000001,-60.903332999999996,59.265,-60.886667
47018,59.42166700000001,-60.435,59.433333,-60.441667
47019,60.286667,-61.286667,60.295,-61.31333299999999
47020,60.39,-61.711667000000006,60.391667000000005,-61.738333
47021,60.415,-62.05,60.418333,-62.075
47022,60.67166700000001,-62.166667000000004,60.67166700000001,-62.138332999999996
47023,60.823333,-61.601667000000006,60.835,-61.583332999999996
47024,60.81166700000001,-61.195,0.0,0.0
47025,60.636667,-61.29666700000001,60.651667,-61.29666700000001
47026,60.57666700000001,-61.511667,60.588333,-61.501667000000005
47027,59.896667,-60.66,59.888332999999996,-60.63333299999999
47028,59.623332999999995,-60.288332999999994,59.628333,-60.288332999999994
47029,58.58,-59.976667000000006,58.59,-59.99166700000001
47030,58.146667,-61.235,58.15,-61.26
47031,58.071667000000005,-61.261667,58.086667000000006,-61.26
47032,57.873332999999995,-61.073333,57.88166700000001,-61.091667
47033,58.183333,-59.64,58.193332999999996,-59.638332999999996
47034,56.86,-60.53,56.873332999999995,-60.535
47035,57.56166700000001,-59.425,57.568332999999996,-59.428332999999995
47036,57.23,-58.916667000000004,57.24333299999999,-58.916667000000004
47037,56.803332999999995,-58.221667000000004,56.815,-58.23
47038,56.736667000000004,-58.82666700000001,56.748332999999995,-58.83
47039,56.708332999999996,-58.29833299999999,56.72,-58.306667000000004
47040,56.718332999999994,-58.07666700000001,56.73,-58.086667000000006
47041,56.595,-58.18833299999999,56.603333,-58.20166700000001
47042,56.246667,-57.315,56.25666700000001,-57.323333
47043,55.426667,-55.77,55.43833299999999,-55.771667
47044,55.321667000000005,-56.38333299999999,55.333332999999996,-56.385
47045,55.198333,-55.918333,55.211667000000006,-55.92
47046,54.968332999999994,-55.433333,54.98,-55.435
47047,52.47,-54.75666700000001,52.476667000000006,-54.738333
47048,53.035,-53.97,53.036667,-53.99166700000001
47049,55.175,-54.971667000000004,55.178332999999995,-54.99166700000001
47050,55.24333299999999,-54.966667,55.245,-54.988333
47051,54.931667000000004,-53.435,54.93666700000001,-53.45333299999999
47052,54.82,-53.278332999999996,54.83,-53.293333
47053,54.606667,-53.158333,54.595,-53.16
47054,54.636667,-53.055,54.648332999999994,-53.05
47055,54.50833299999999,-53.221667000000004,54.521667,-53.223333
47056,54.34,-53.101667000000006,54.35,-53.113333
47057,54.215,-53.041667000000004,54.21,-53.021667
47058,54.083332999999996,-52.708332999999996,54.071667000000005,-52.696667000000005
47059,54.036667,-53.081667,54.045,-53.096667000000004
47060,53.753333,-52.393333,53.761667,-52.408333
47061,53.57,-52.433333,53.558333,-52.421667
47062,53.285,-51.916667,53.29666700000001,-51.923333
47063,53.221667000000004,-52.043333000000004,53.233332999999995,-52.045
47064,52.843332999999994,-52.215,52.855,-52.216667
47065,52.693332999999996,-51.48,52.705,-51.488333000000004
47066,52.503333,-51.18,52.511667,-51.195
47067,52.301667,-51.471667,52.288333,-51.47
47068,52.38,-53.268333,52.375,-53.288332999999994
47069,52.358333,-53.61666700000001,52.355,-53.64
47070,52.05,-54.266667000000005,52.051667,-54.288332999999994
47071,52.193333,-54.37,52.185,-54.385
47072,51.653333,-54.483332999999995,51.641667,-54.49
47073,50.538333,-55.386667,50.548333,-55.373332999999995
47074,50.271667,-55.051667,50.273333,-55.07
47075,50.29,-54.55,50.291667,-54.568332999999996
47076,50.903333,-53.338333,50.915,-53.345
47077,50.855,-54.463333,50.868333,-54.46
47078,50.673333,-54.67,50.683333000000005,-54.663332999999994
47079,50.748333,-54.63166700000001,50.756667,-54.61666700000001
47080,51.015,-54.44,51.001667,-54.448333
47081,51.118333,-54.388332999999996,51.128333000000005,-54.38166700000001
47082,51.155,-54.223333,51.16,-54.205
47083,51.193333,-54.058333,51.205,-54.05
47084,51.178333,-54.003333,51.188333,-53.995
47085,51.136666999999996,-53.358332999999995,51.143333,-53.341667
47086,51.5,-53.208332999999996,51.5,-53.18666700000001
47087,51.981667,-53.1,51.985,-53.121667
47088,52.145,-53.066667,52.131667,-53.071667000000005
47089,52.203333,-52.465,52.196667,-52.445
47090,51.96,-52.531667000000006,51.948333,-52.538332999999994
47091,51.886666999999996,-52.46,51.873333,-52.465
47092,51.913333,-52.158333,51.906667,-52.141667
47093,52.196667,-51.643333,52.206666999999996,-51.628333000000005
47094,52.206666999999996,-51.176667,52.215,-51.191666999999995
47095,52.116667,-50.761666999999996,52.128333000000005,-50.763333
47096,51.633333,-51.921667,51.646667,-51.93
47097,51.576667,-52.286667,51.57,-52.301667
47098,51.67,-52.496667,51.676667,-52.481667
47099,51.351667,-52.78,51.35,-52.79833299999999
47100,51.35,-52.443332999999996,51.348333000000004,-52.463333
47101,51.168333000000004,-52.448333,51.18,-52.441667
47102,51.015,-52.735,51.023333,-52.75
47103,50.968333,-52.363333000000004,50.973333000000004,-52.381667
47104,50.845,-52.336667,50.853333,-52.351667
47105,51.026666999999996,-51.675,51.033333,-51.691666999999995
47106,51.151666999999996,-51.643333,51.156667,-51.66
47107,51.368333,-51.453333,51.363333000000004,-51.473333000000004
47108,51.535,-51.456666999999996,51.541667,-51.438333
47109,51.59,-50.808333000000005,51.581666999999996,-50.823333
47110,51.471667,-50.253333000000005,51.46,-50.245
47111,51.42,-50.14,51.408333,-50.133333
47112,51.253333000000005,-49.74,51.243333,-49.726667
47113,51.09,-49.586667,51.078333,-49.581666999999996
47114,51.041667,-50.311667,51.046667,-50.293333000000004
47115,50.84,-50.615,50.826667,-50.613333000000004
47116,50.781667,-50.988333000000004,50.791667,-50.975
47117,50.061667,-50.581666999999996,50.05,-50.575
47118,50.061667,-50.905,50.056667,-50.886666999999996
47119,50.246666999999995,-51.196667,50.251667,-51.215
47120,50.48,-51.25,50.49,-51.236667
47121,50.466667,-51.548333,50.456666999999996,-51.561667
47122,50.436667,-51.651666999999996,50.425,-51.66
47123,50.348333000000004,-51.713333,50.336667,-51.721667
47124,50.611667,-52.106667,50.623333,-52.108333
47125,50.686667,-52.176667,50.7,-52.18
47126,50.583333,-52.391667,50.573333,-52.405
47127,50.438333,-52.745,50.426667,-52.738333
47128,50.363333000000004,-53.07666700000001,50.353333,-53.065
47129,50.17,-51.921667,50.158333,-51.916667
47130,50.091667,-51.695,50.08,-51.701667
47131,49.981667,-51.913333,49.975,-51.896667
47132,49.856667,-52.015,49.845,-52.018333
47133,49.811667,-51.48,49.813333,-51.461667
47134,49.615,-51.423333,49.603333,-51.433333000000005
47135,49.47,-51.936667,49.458333,-51.935
47136,49.696667,-52.658333,49.708333,-52.651667
47137,49.323333,-52.643333,49.331666999999996,-52.658333
47138,49.303333,-52.391667,49.291667,-52.386666999999996
47139,49.273333,-51.535,49.285,-51.526666999999996
47140,49.356667,-51.593333,49.343333,-51.593333
47141,49.501667,-51.381667,49.496666999999995,-51.363333000000004
47142,49.413333,-51.031667,49.415,-51.011666999999996
47143,49.375,-50.783333,49.363333000000004,-50.79
47144,49.528333,-50.943333,49.516667,-50.943333
47145,49.648333,-50.88,49.635,-50.883333
47146,49.651666999999996,-50.633333,49.653333,-50.613333000000004
47147,49.816666999999995,-50.478333,49.826667,-50.466667
47148,48.706666999999996,-49.653333,48.701667,-49.635
47149,48.586667,-49.5,48.583333,-49.481667
47150,48.42,-49.078333,48.416667,-49.06
47151,48.183333000000005,-48.46,48.173333,-48.448333
47152,48.111667,-48.191666999999995,48.113333000000004,-48.17
47153,47.791667,-48.976667,47.78,-48.983333
47154,48.958333,-51.551667,48.966667,-51.565
47155,58.285,-59.61666700000001,58.29666700000001,-59.61833299999999
47156,58.566667,-59.595,58.57666700000001,-59.61
47157,58.583332999999996,-59.748332999999995,58.596667000000004,-59.745
47158,59.43666700000001,-59.781667000000006,59.448333,-59.775
47159,59.628333,-60.511667,59.64,-60.513332999999996
47160,57.615,-59.158333,57.625,-59.17
47161,57.36,-59.141667000000005,57.373332999999995,-59.145
47162,57.275,-59.215,57.285,-59.223333
47163,57.166667000000004,-58.795,57.156667000000006,-58.781667000000006
47164,57.106667,-59.193332999999996,57.11666700000001,-59.193332999999996
47165,57.04666700000001,-58.54833299999999,57.036667,-58.536667
47166,56.976667000000006,-58.676667,56.966667,-58.666667000000004
47167,56.901667,-58.808333,56.91,-58.82
47168,56.81,-59.15,56.823333,-59.163332999999994
47169,56.863333,-58.305,56.873332999999995,-58.31333299999999
47170,56.56,-58.101667000000006,56.56333299999999,-58.11833299999999
47171,56.176667,-58.465,56.165,-58.46
47172,55.785,-58.378333,55.691667,-58.396667
47173,55.816667,-57.861667000000004,55.81166700000001,-57.88166700000001
47174,56.04833299999999,-57.286667,56.038332999999994,-57.273332999999994
47175,56.036667,-57.431667000000004,56.025,-57.43
47176,55.75,-57.22,55.76,-57.23
47177,55.653332999999996,-56.88166700000001,55.648332999999994,-56.901667
47178,55.638332999999996,-56.985,55.638332999999996,-56.963333
47179,55.54833299999999,-57.476667000000006,55.55,-57.45
47180,55.68833299999999,-56.748332999999995,55.696667000000005,-56.763332999999996
47181,55.36666700000001,-56.218332999999994,55.36833299999999,-56.24
47182,55.403332999999996,-55.95,55.4,-55.928332999999995
47183,55.448333,-55.803332999999995,55.445,-55.818332999999996
47184,52.481667,-54.92333299999999,52.488333,-54.941667
47185,52.736667000000004,-54.666667000000004,52.746667,-54.66
47186,53.36833299999999,-55.073333,53.36666700000001,-55.053332999999995
47187,52.425,-53.38,52.413333,-53.39
47188,52.516667000000005,-53.773332999999994,52.521667,-53.793333
47189,52.475,-54.16,52.476667000000006,-54.181667000000004
47190,52.315,-54.141667000000005,52.303333,-54.138332999999996
47191,52.486667000000004,-54.433333,52.476667000000006,-54.425
47192,52.266667,-54.818332999999996,52.255,-54.83
47193,52.611667000000004,-53.166667000000004,52.606667,-53.148332999999994
47194,52.70166700000001,-52.56166700000001,52.711667000000006,-52.54666700000001
47195,54.155,-54.815,54.166667000000004,-54.81333299999999
47196,55.271667,-55.198333,55.266667000000005,-55.176667
47197,54.348333,-52.966667,54.361667000000004,-52.968332999999994
47198,54.206667,-53.04833299999999,54.20166700000001,-53.028332999999996
47199,54.085,-52.825,54.073333,-52.815
47200,54.043333,-52.88333299999999,54.031667000000006,-52.876667000000005
47201,54.016667000000005,-52.658333,54.003333,-52.653332999999996
47202,53.23,-51.976667,53.24166700000001,-51.976667
47203,52.198333,-52.111667,52.191666999999995,-52.128333000000005
47204,52.163333,-52.04,52.15,-52.045
47205,51.961667,-52.318333,51.955,-52.335
47206,51.815,-54.338333,51.816666999999995,-54.36
47207,51.526666999999996,-54.668333,51.536667,-54.665
47208,51.545,-53.86833299999999,51.531667,-53.87
47209,51.231667,-54.125,51.243333,-54.121667
47210,51.108333,-53.961667000000006,51.11,-53.98
47211,51.023333,-53.531667000000006,51.028333,-53.545
47212,51.87,-53.14,51.871666999999995,-53.161667
47213,51.741667,-52.95,51.751667,-52.965
47214,51.62,-52.3,51.631667,-52.306667
47215,51.191666999999995,-52.32,51.195,-52.3
47216,51.226667,-51.843333,51.233333,-51.825
47217,51.358333,-51.893333,51.371666999999995,-51.898333
47218,51.553333,-52.393333,51.56,-52.411667
47219,52.111667,-50.803333,52.121666999999995,-50.816666999999995
47220,52.066666999999995,-50.973333000000004,52.078333,-50.981667
47221,52.023333,-50.873333,52.03,-50.891667
47222,51.853333,-50.491667,51.861667,-50.503333000000005
47223,51.788333,-50.385,51.796667,-50.396667
47224,51.518333,-51.118333,51.508333,-51.133333
47225,51.483333,-50.983333,51.48,-50.963333
47226,51.3,-50.513333,51.293333000000004,-50.498333
47227,51.203333,-49.686667,51.215,-49.698333
47228,51.073333,-49.59,51.085,-49.598333000000004
47229,50.69,-50.748333,50.678333,-50.756667
47230,50.93,-51.198333,50.941666999999995,-51.186667
47231,51.073333,-51.235,51.086667,-51.235
47232,50.896667,-51.641667,50.885,-51.646667
47233,50.79,-51.805,50.78,-51.811667
47234,50.483333,-51.811667,50.473333000000004,-51.821667
47235,50.44,-52.078333,50.438333,-52.1
47236,50.483333,-52.411667,50.486667,-52.431667000000004
47237,50.643333,-52.71,50.641667,-52.728333
47238,50.931667,-53.86666700000001,50.926667,-53.885
47239,50.22,-55.335,50.231667,-55.32833299999999
47240,50.333333,-54.45166700000001,50.321667,-54.446667000000005
47241,49.921667,-51.96,49.928333,-51.975
47242,49.715,-51.98,49.725,-51.99
47243,49.64,-52.623332999999995,49.646667,-52.638332999999996
47244,49.275,-50.61,49.286667,-50.6
47245,49.548333,-51.51,49.543333000000004,-51.528333
47246,49.611667,-50.961667,49.603333,-50.975
47247,49.643333,-51.07,49.636666999999996,-51.086667
47248,49.673333,-51.135,49.686667,-51.13
47249,50.09,-51.318333,50.2283333333333,-51.6083333333333
47250,49.901666999999996,-50.451667,49.906667,-50.47
47251,49.835,-50.023333,49.845,-50.031667
47252,48.545,-49.141667,48.536667,-49.121666999999995
47253,48.36,-48.501667,48.366667,-48.516667
47254,48.228333,-48.65,48.228333,-48.668333000000004
47255,48.195,-48.566666999999995,48.206666999999996,-48.575
47256,59.551667,-60.52,59.565,-60.525
47257,60.64,-62.441667,60.641667000000005,-62.413332999999994
47258,60.51,-62.533333,60.518333,-62.513332999999996
47259,60.4,-61.25666700000001,60.411667,-61.261667
47260,60.341667,-61.613333,60.346667000000004,-61.588333
47261,58.38166700000001,-61.523332999999994,58.38166700000001,-61.54666700000001
47262,58.466667,-59.70333299999999,58.455,-59.70166700000001
47263,58.455,-59.545,58.458332999999996,-59.566667
47264,57.738333,-59.545,57.726667000000006,-59.536667
47265,57.596667000000004,-59.191667,57.598333,-59.216667
47266,57.2,-59.111667000000004,57.211667000000006,-59.121667
47267,57.195,-58.84,57.205,-58.848333
47268,56.95,-58.246667,56.96,-58.25833299999999
47269,56.666667000000004,-58.731667,56.661667,-58.715
47270,56.64,-59.051667,56.651667,-59.06333299999999
47271,55.99166700000001,-57.12,55.985,-57.1
47272,55.623332999999995,-57.255,55.63333299999999,-57.24333299999999
47273,52.351667,-55.496667,52.351667,-55.49333299999999
47274,52.70333299999999,-55.401667,52.69,-55.398332999999994
47275,52.908333,-55.635,52.903332999999996,-55.63333299999999
47276,53.83,-55.73,53.841667,-55.74
47277,54.488333,-56.156667000000006,54.478333,-56.17166700000001
47278,55.091667,-56.79666700000001,55.09,-56.775
47279,55.398332999999994,-55.765,55.396667,-55.783333
47280,55.348333,-55.611667000000004,55.345,-55.591667
47281,55.286667,-55.321667000000005,55.28,-55.301667
47282,55.20333299999999,-55.5,55.206667,-55.52
47283,55.105,-55.516667000000005,55.11833299999999,-55.515
47284,55.17,-54.7,55.17333299999999,-54.72
47285,54.86,-53.135,54.863333,-53.155
47286,54.851667000000006,-53.443332999999996,54.848333,-53.425
47287,54.75833299999999,-53.753333,54.753333,-53.765
47288,54.406667000000006,-54.831667,54.415,-54.82833299999999
47289,54.61666700000001,-54.935,54.606667,-54.94
47290,54.50833299999999,-55.195,54.516667000000005,-55.18833299999999
47291,54.321667000000005,-55.481667,54.31166700000001,-55.468332999999994
47292,54.136667,-55.765,54.123332999999995,-55.765
47293,54.31166700000001,-53.695,54.301667,-53.685
47294,54.42333299999999,-53.068332999999996,54.413332999999994,-53.06
47295,54.636667,-52.875,54.645,-52.86
47296,54.44,-53.015,54.45166700000001,-53.00666700000001
47297,54.271667,-53.051667,54.281667000000006,-53.05
47298,54.193332999999996,-53.135,54.20333299999999,-53.145
47299,54.166667000000004,-52.86666700000001,54.168333,-52.876667000000005
47300,54.108332999999995,-52.683333,54.121667,-52.69
47301,53.976667000000006,-52.81,53.986667000000004,-52.821667000000005
47302,53.956667,-53.43833299999999,53.958332999999996,-53.46
47303,53.646667,-52.525,53.636667,-52.513332999999996
47304,53.698333,-52.416667,53.708332999999996,-52.43
47305,53.38333299999999,-52.001667,53.375,-51.988333000000004
47306,53.295,-52.026666999999996,53.285,-52.021667
47307,53.365,-53.231667,53.36,-53.253333
47308,53.378333,-54.0,53.388332999999996,-54.013332999999996
47309,52.6,-53.82,52.598333,-53.8
47310,52.49333299999999,-52.55,52.488333,-52.531667000000006
47311,52.61666700000001,-52.46,52.61666700000001,-52.43833299999999
47312,52.933333,-51.76,52.943332999999996,-51.766667
47313,52.066666999999995,-52.878333,52.066666999999995,-52.898332999999994
47314,52.045,-51.916667,52.043333000000004,-51.896667
47315,52.45166700000001,-51.258333,52.461667000000006,-51.27
47316,51.03,-53.76,51.033333,-53.778332999999996
47317,51.066666999999995,-54.56333299999999,51.073333,-54.545
47318,50.368333,-54.28,50.366667,-54.26
47319,50.511666999999996,-52.223333000000004,50.5,-52.216667
47320,50.295,-51.96,50.3,-51.941666999999995
47321,49.383333,-53.00833299999999,49.368333,-53.001667000000005
47322,49.356667,-52.485,49.368333,-52.488333
47323,49.84,-52.518333,49.851667,-52.518333
47324,51.191666999999995,-51.136666999999996,51.201667,-51.145
47325,51.263333,-49.72,51.273333,-49.731667
47326,51.098333000000004,-49.578333,51.111667,-49.578333
47327,49.355,-51.713333,49.36,-51.695
47328,49.44,-51.281667,49.451667,-51.29
47329,52.31,-52.651667,52.321667,-52.658333
47330,52.623332999999995,-53.988333,52.63333299999999,-54.0
47331,52.63166700000001,-54.818332999999996,52.641667000000005,-54.82833299999999
47332,53.138332999999996,-54.096667000000004,53.15,-54.103333
47333,53.138332999999996,-55.04833299999999,53.135,-55.068332999999996
47334,55.17333299999999,-55.59,55.168333,-55.575
47335,54.525,-53.115,54.513332999999996,-53.11833299999999
47336,54.416667000000004,-53.166667000000004,54.43,-53.165
47337,54.335,-53.155,54.341667,-53.165
47338,54.191667,-52.801667,54.20166700000001,-52.82666700000001
47339,53.41,-53.36666700000001,53.406667000000006,-53.386667
47340,53.13166700000001,-53.57,53.13166700000001,-53.55
47341,52.996667,-52.658333,52.995,-52.68
47342,52.751667000000005,-52.543333,52.74333299999999,-52.556667000000004
47343,53.086667000000006,-51.806667,53.095,-51.818333
47344,52.86,-51.685,52.86833299999999,-51.695
47345,52.74,-51.515,52.751667000000005,-51.521667
47346,52.383333,-51.22,52.393333,-51.231667
47347,51.89,-52.203333,51.88,-52.205
47348,52.023333,-53.071667000000005,52.031667,-53.056667000000004
47349,51.526666999999996,-54.408333,51.533333,-54.441667
47350,51.583333,-54.99,51.596667,-54.988333
47351,51.275,-54.748332999999995,51.268333,-54.733332999999995
47352,51.11,-54.746667,51.123333,-54.745
47353,51.285,-55.221667000000004,51.288333,-55.24
47354,51.0,-55.17,51.005,-55.19
47355,51.11,-53.728333,51.113333000000004,-53.708332999999996
47356,50.876667,-53.92333299999999,50.865,-53.93
47357,50.603333,-54.715,50.605,-54.733332999999995
47358,50.478333,-56.04666700000001,50.488333000000004,-56.033333
47359,50.36,-54.021667,50.365,-54.003333
47360,50.128333000000005,-53.851667000000006,50.123333,-53.833332999999996
47361,50.071667,-53.36833299999999,50.081666999999996,-53.38
47362,50.661667,-52.273333,50.668333000000004,-52.286667
47363,50.81,-51.891667,50.813333,-51.908333
47364,51.266667,-52.401666999999996,51.271667,-52.418333000000004
47365,51.913333,-51.213333,51.925,-51.218333
47366,51.47,-50.171667,51.481667,-50.18
47367,51.416667,-50.02,51.426667,-50.026666999999996
47368,51.096667,-49.686667,51.106667,-49.696667
47369,50.836667,-49.628333000000005,50.848333000000004,-49.628333000000005
47370,50.668333000000004,-49.826667,50.676667,-49.815
47371,50.323333,-51.048333,50.311667,-51.05
47372,50.343333,-51.401666999999996,50.356667,-51.4
47373,50.573333,-51.53,50.585,-51.538333
47374,50.356667,-51.983333,50.348333000000004,-51.996666999999995
47375,50.218333,-51.673333,50.211667,-51.663333
47376,50.04,-51.661667,50.026666999999996,-51.663333
47377,49.331666999999996,-52.695,49.338333,-52.68
47378,49.368333,-52.54666700000001,49.373333,-52.528332999999996
47379,49.436667,-52.35,49.435,-52.33
47380,49.365,-51.885,49.358333,-51.871666999999995
47381,52.431667000000004,-51.236667,52.441667,-51.245
47382,52.385,-50.983333,52.378333000000005,-50.965
47383,52.466667,-51.231667,52.475,-51.243333
47384,53.38333299999999,-52.268333,53.37,-52.253333000000005
47385,53.363333,-52.076667,53.35,-52.07
47386,53.78,-52.528332999999996,53.79833299999999,-52.503333
47387,54.111667000000004,-52.746667,54.1,-52.738333
47388,54.156667000000006,-52.708332999999996,54.17,-52.713333
47389,54.411667,-53.17,54.398332999999994,-53.161667
47390,54.721667000000004,-52.776667,54.711667000000006,-52.79
47391,54.78,-52.915,54.771667,-52.9
47392,54.683333,-53.083332999999996,54.67166700000001,-53.096667000000004
47393,54.56166700000001,-53.263332999999996,54.54833299999999,-53.261667
47394,54.403332999999996,-53.318332999999996,54.393333,-53.316667
47395,52.151666999999996,-50.813333,52.163333,-50.821667
47396,51.89,-50.456666999999996,51.878333000000005,-50.445
47397,51.733333,-50.258333,51.723333000000004,-50.243333
47398,50.666667,-49.673333,50.655,-49.68
47399,51.705,-55.043333,51.695,-55.053332999999995
47400,50.631667,-51.301667,50.643333,-51.305
47401,50.688333,-51.943333,50.695,-51.956666999999996
47402,50.735,-52.46,50.731667,-52.478333
47403,50.643333,-52.61666700000001,50.635,-52.463333
47404,50.531667,-52.591667,50.526666999999996,-52.613333
47405,45.977,-57.995,45.988,-57.995
47406,47.55,-55.213,47.562,-55.223
47407,51.23,-49.718333,51.22,-49.71
47408,51.99,-50.736667,52.001667,-50.745
